################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5863176860787452E-01 a       318     0    16     1    18
  2.5794508241584335E-01 a       319     0    16     1    19
  4.7079841732859257E-01 a       320     0    16     1    20
 -5.4910113785627712E-01 a       321     0    17     1     1
 -1.5224725081611190E-01 a       322     0    17     1     2
  6.7025367188285070E-02 a       323     0    17     1     3
  1.5790285568374618E-01 a       324     0    17     1     4
 -9.9283345981191828E-01 a       325     0    17     1     5
 -1.3984441130873670E-01 a       326     0    17     1     6
  6.6449321470547307E-01 a       327     0    17     1     7
 -7.1050321992598908E-01 a       328     0    17     1     8
 -4.0217640853030467E-01 a       329     0    17     1     9
  8.5427924772010344E-01 a       330     0    17     1    10
  4.4869135991320813E-01 a       331     0    17     1    11
  4.1169835739887556E-01 a       332     0    17     1    12
 -1.2504059078680112E+00 a       333     0    17     1    13
 -6.2118600601718577E-01 a       334     0    17     1    14
 -8.4656655544084788E-02 a       335     0    17     1    15
  5.8387426998816383E-01 a       336     0    17     1    16
 -1.1555599692433487E+00 a       337     0    17     1    17
 -2.9132071356026984E-01 a       338     0    17     1    18
 -4.2829315159360981E-01 a       339     0    17     1    19
 -2.8423730724006979E-01 a       340     0    17     1    20
  1.1620054249035198E-02 a       341     0    18     1     1
  3.9285224953580572E-01 a       342     0    18     1     2
  3.4142626798034853E-01 a       343     0    18     1     3
  7.4290011080197879E-02 a       344     0    18     1     4
 -2.0682562811013755E-01 a       345     0    18     1     5
  2.0556802144446795E-01 a       346     0    18     1     6
  3.0099772263292468E-01 a       347     0    18     1     7
  1.1378812333521524E-01 a       348     0    18     1     8
 -1.3648204233289671E-01 a       349     0    18     1     9
  1.2182420581743950E-01 a       350     0    18     1    10
 -5.0127477342336590E-01 a       351     0    18     1    11
 -7.4866711724697477E-01 a       352     0    18     1    12
 -4.0006827406309675E-01 a       353     0    18     1    13
  9.2676991023486655E-01 a       354     0    18     1    14
  6.0572391270745995E-01 a       355     0    18     1    15
  2.3879015352775082E-01 a       356     0    18     1    16
 -3.6723055226126816E-01 a       357     0    18     1    17
 -3.8233706653380312E-01 a       358     0    18     1    18
 -2.5295090131319919E-02 a       359     0    18     1    19
 -6.5490446451687634E-01 a       360     0    18     1    20
 -1.5500948461390440E-01 a       361     0    19     1     1
 -5.9570851571053085E-01 a       362     0    19     1     2
 -2.1256107277510009E-01 a       363     0    19     1     3
  6.5792881398186642E-01 a       364     0    19     1     4
 -8.3287775987222798E-02 a       365     0    19     1     5
 -1.4120921798382782E-01 a       366     0    19     1     6
  3.8726628595437296E-01 a       367     0    19     1     7
 -5.3812335372366571E-01 a       368     0    19     1     8
  3.2235216045840426E-02 a       369     0    19     1     9
 -7.2176136446887917E-01 a       370     0    19     1    10
 -4.0468780040331713E-02 a       371     0    19     1    11
  3.7012676031081460E-01 a       372     0    19     1    12
  7.7092370727194415E-01 a       373     0    19     1    13
 -2.1813963617982948E-02 a       374     0    19     1    14
 -8.4154909055234511E-02 a       375     0    19     1    15
 -2.9873670340559610E-01 a       376     0    19     1    16
  1.2139078317905814E+00 a       377     0    19     1    17
  7.3366427695950209E-01 a       378     0    19     1    18
 -6.4065028294914853E-02 a       379     0    19     1    19
  7.9445974640768402E-01 a       380     0    19     1    20
  9.5414687974806220E-02 a       381     0    20     1     1
  1.1091687391312881E+00 a       382     0    20     1     2
  1.6227331608929094E-01 a       383     0    20     1     3
 -1.9716982536026495E-01 a       384     0    20     1     4
 -6.2539640247531247E-01 a       385     0    20     1     5
 -2.7309279894129102E-01 a       386     0    20     1     6
  4.5768236682192598E-01 a       387     0    20     1     7
  3.2081258709957966E-01 a       388     0    20     1     8
 -4.3552763657859084E-01 a       389     0    20     1     9
 -2.2116159615871417E-01 a       390     0    20     1    10
 -2.2474513767569809E-01 a       391     0    20     1    11
 -7.6957043316097762E-02 a       392     0    20     1    12
 -1.7603467052419600E-01 a       393     0    20     1    13
  1.8312494632272103E-01 a       394     0    20     1    14
 -2.7683337226271432E-01 a       395     0    20     1    15
  4.7201492670113265E-01 a       396     0    20     1    16
 -1.3702238846503219E+00 a       397     0    20     1    17
 -3.0021255844520245E-01 a       398     0    20     1    18
  1.1720222652562430E-01 a       399     0    20     1    19
 -8.9576512920287607E-02 a       400     0    20     1    20
  6.4088787222456034E-02 a       401     0    21     1     1
  7.3163575008585767E-03 a       402     0    21     1     2
 -3.8036811034785079E-01 a       403     0    21     1     3
 -1.4480556646196643E-01 a       404     0    21     1     4
  4.6440358383014191E-01 a       405     0    21     1     5
  1.7807940548745854E-01 a       406     0    21     1     6
 -7.1637378761308201E-01 a       407     0    21     1     7
 -2.1880938249143947E-01 a       408     0    21     1     8
  7.5988528782869391E-01 a       409     0    21     1     9
 -7.5425429088132323E-02 a       410     0    21     1    10
 -2.2557573354631238E-02 a       411     0    21     1    11
 -3.1394222054957349E-01 a       412     0    21     1    12
  3.6230998050194263E-01 a       413     0    21     1    13
  8.5422816515558231E-01 a       414     0    21     1    14
 -2.1385867520318935E-01 a       415     0    21     1    15
 -2.9356099666010871E-01 a       416     0    21     1    16
  2.7997478960681788E-01 a       417     0    21     1    17
  1.6305694672526541E-01 a       418     0    21     1    18
  7.2900849490827507E-02 a       419     0    21     1    19
  2.9365317802706747E-01 a       420     0    21     1    20
  1.9691646136333241E-01 a       421     0    22     1     1
 -6.1884310611480448E-02 a       422     0    22     1     2
 -1.5542489805634507E-01 a       423     0    22     1     3
 -4.7254206699624129E-01 a       424     0    22     1     4
  3.0507092193356089E-01 a       425     0    22     1     5
 -4.0053811183466281E-01 a       426     0    22     1     6
 -1.0663060315774779E-01 a       427     0    22     1     7
  8.6224579553593417E-02 a       428     0    22     1     8
  5.9790026272649968E-02 a       429     0    22     1     9
 -8.8606542191169557E-01 a       430     0    22     1    10
  3.6826419898408302E-01 a       431     0    22     1    11
  6.4705097828565061E-01 a       432     0    22     1    12
  4.5406735863830899E-01 a       433     0    22     1    13
 -7.4740784110270420E-01 a       434     0    22     1    14
 -8.4163305714651360E-01 a       435     0    22     1    15
 -2.9732390873526322E-02 a       436     0    22     1    16
  6.3656815566283120E-01 a       437     0    22     1    17
  3.6477893393829963E-01 a       438     0    22     1    18
  4.4111234262322896E-01 a       439     0    22     1    19
 -1.7580285676942597E-01 a       440     0    22     1    20
 -4.2411174777927357E-01 a       441     0    23     1     1
  3.7923160914193216E-01 a       442     0    23     1     2
  8.2686459841286614E-02 a       443     0    23     1     3
 -2.9949141589507033E-01 a       444     0    23     1     4
  2.8458919842507927E-02 a       445     0    23     1     5
  3.1547095974049039E-01 a       446     0    23     1     6
 -4.5179437353059598E-01 a       447     0    23     1     7
  3.5966047609346946E-01 a       448     0    23     1     8
  7.1011598100980677E-02 a       449     0    23     1     9
  7.1772664689485943E-01 a       450     0    23     1    10
 -5.9607692802158885E-01 a       451     0    23     1    11
  1.0039697916646038E+00 a       452     0    23     1    12
 -7.6393393044059976E-01 a       453     0    23     1    13
 -4.9743369241952251E-01 a       454     0    23     1    14
  2.2062787241140516E-01 a       455     0    23     1    15
  8.6348630524526548E-01 a       456     0    23     1    16
 -1.3674555975284119E+00 a       457     0    23     1    17
 -5.8704325216875375E-01 a       458     0    23     1    18
 -4.9701278035035729E-01 a       459     0    23     1    19
 -1.3220988855029001E-01 a       460     0    23     1    20
  2.6077444870329258E-02 a       461     0    24     1     1
 -3.8823189457711949E-01 a       462     0    24     1     2
 -1.2768467547795154E-01 a       463     0    24     1     3
 -5.4040989014453984E-02 a       464     0    24     1     4
  8.8789306974091080E-03 a       465     0    24     1     5
 -2.2274577468322440E-02 a       466     0    24     1     6
  2.6733401526097084E-01 a       467     0    24     1     7
  4.5953257833063553E-02 a       468     0    24     1     8
 -3.0968669542084520E-01 a       469     0    24     1     9
  2.0076356878356716E-01 a       470     0    24     1    10
 -6.9554734874579680E-02 a       471     0    24     1    11
 -1.6831609395127392E-01 a       472     0    24     1    12
  1.8301925433755598E-01 a       473     0    24     1    13
  4.4493514410181269E-02 a       474     0    24     1    14
 -1.3382983431028239E-01 a       475     0    24     1    15
  9.3337339485102366E-02 a       476     0    24     1    16
 -3.4392701757549499E-01 a       477     0    24     1    17
  1.0662353338431618E-01 a       478     0    24     1    18
 -2.4440861458877056E-01 a       479     0    24     1    19
  3.2593321887118282E-01 a       480     0    24     1    20
  5.7939133278714905E-01 a       481     0    25     1     1
 -3.2675689348670661E-01 a       482     0    25     1     2
  9.9003288747402177E-02 a       483     0    25     1     3
  5.5963076760454165E-02 a       484     0    25     1     4
  8.3780006930224929E-02 a       485     0    25     1     5
  9.0430642829437524E-02 a       486     0    25     1     6
 -1.6486708195731600E-02 a       487     0    25     1     7
 -4.1101430910307774E-01 a       488     0    25     1     8
  3.5987730015377584E-01 a       489     0    25     1     9
 -3.2797574494666193E-01 a       490     0    25     1    10
  4.8243657486852853E-01 a       491     0    25     1    11
 -1.0764173586995396E+00 a       492     0    25     1    12
 -4.6266492161490097E-01 a       493     0    25     1    13
  1.9200719518564666E-01 a       494     0    25     1    14
  3.8629602297062637E-01 a       495     0    25     1    15
  3.8144278715415242E-01 a       496     0    25     1    16
 -5.7492661227088682E-01 a       497     0    25     1    17
  2.8767921606988617E-01 a       498     0    25     1    18
 -2.9436871508158263E-01 a       499     0    25     1    19
  1.3134693608018863E-01 a       500     0    25     1    20
  3.8626348088832474E-01 a       501     0    26     1     1
 -4.8012901435660033E-01 a       502     0    26     1     2
  3.4746890393069196E-01 a       503     0    26     1     3
 -6.6945424532786202E-01 a       504     0    26     1     4
 -7.1390765539760190E-02 a       505     0    26     1     5
  6.9676469724185686E-01 a       506     0    26     1     6
 -5.2784983459636982E-02 a       507     0    26     1     7
  2.6252706827400909E-02 a       508     0    26     1     8
  1.9021883548020224E-01 a       509     0    26     1     9
 -1.0744943392045929E-01 a       510     0    26     1    10
  1.4874130434959926E-01 a       511     0    26     1    11
 -3.9164152515809408E-01 a       512     0    26     1    12
 -2.2878051948243125E-01 a       513     0    26     1    13
 -4.0672581524864526E-01 a       514     0    26     1    14
 -7.2666878666944712E-01 a       515     0    26     1    15
  3.5081697575413090E-01 a       516     0    26     1    16
  4.8291787991948387E-03 a       517     0    26     1    17
 -1.4990112468692043E-01 a       518     0    26     1    18
 -4.8155630305769781E-01 a       519     0    26     1    19
 -3.7223227736237385E-01 a       520     0    26     1    20
 -9.7575261761485632E-01 a       521     0    27     1     1
  4.5407579549624782E-01 a       522     0    27     1     2
  2.6549088041039565E-01 a       523     0    27     1     3
  4.1355868307172944E-01 a       524     0    27     1     4
 -1.0863580538764753E-02 a       525     0    27     1     5
 -6.6553464675283547E-01 a       526     0    27     1     6
  2.8349338811160439E-02 a       527     0    27     1     7
  3.6411288046966067E-01 a       528     0    27     1     8
 -4.8227980143230417E-02 a       529     0    27     1     9
